Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,BAC,CAT,CVX,GOOGL,JNJ,JPM,MMM,MSFT,PFE,PG,WFC,WMT,XOM,AAPL,AMZN,BAC,CAT,CVX,GOOGL,JNJ,JPM,MMM,MSFT,PFE,PG,WFC,WMT,XOM
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-01,12.536523818969727,14.104999542236328,10.17225456237793,59.95015335083008,70.52655029296875,22.052597045898438,61.17171096801758,37.423797607421875,61.87150192260742,28.095462799072266,15.756473541259766,54.784881591796875,29.136058807373047,19.437519073486328,54.041255950927734,391053600,57764000,83146300,4676300,5053000,68923008,9905200,23511100,3191885,31055400,71426523,6699200,16177100,20093100,13182200
2013-07-02,12.820509910583496,14.18649959564209,10.148648262023926,59.7762336730957,70.5679931640625,21.91425323486328,61.12934494018555,37.91935348510742,61.5432014465332,27.752031326293945,15.711106300354004,55.079803466796875,29.037439346313477,19.468793869018555,54.24473571777344,469865200,64764000,83708600,3659900,4912000,75584340,8572100,23935300,3598525,37630000,64609778,10228500,15558700,20179200,12320700
2013-07-03,12.891276359558105,14.201499938964844,10.09357738494873,59.31965255737305,70.52655029296875,22.016584396362305,61.27763748168945,37.897804260253906,61.95075607299805,27.80927276611328,15.68274211883545,55.17110061645508,29.037439346313477,19.481815338134766,54.274662017822266,240928800,27460000,37971700,2928200,3034800,41838120,3599900,10442300,1625125,15994400,23229738,5339900,8074400,6949200,5674000
2013-07-05,12.787732124328613,14.293999671936035,10.274524688720703,59.529808044433594,71.37346649169922,22.19193458557129,62.04730987548828,38.77396011352539,63.13368606567383,27.972793579101562,15.864238739013672,55.00958251953125,29.636220932006836,19.59908103942871,54.80133056640625,274024800,39708000,80758500,4819500,4386200,68007924,5403600,17070200,2469142,26085900,38565333,7264700,14933800,16331700,8917900
2013-07-08,12.715126991271973,14.529500007629395,10.44760513305664,60.298030853271484,71.80582427978516,22.48004913330078,62.555702209472656,39.28385925292969,63.46766662597656,28.070941925048828,15.954988479614258,55.30449676513672,30.17159652709961,19.98996925354004,55.20827102661133,298138400,60934000,107441200,4879100,4964400,78701220,12051400,21786900,3075634,32396900,33950289,11141400,22830100,20140200,12086700
2013-07-09,12.938761711120605,14.576499938964844,10.64428424835205,61.84172439575195,73.00811004638672,22.48377227783203,62.760494232177734,39.42030334472656,64.15821075439453,28.087278366088867,16.079776763916016,55.873287200927734,30.080026626586914,20.073360443115234,55.8605842590332,352584400,55512000,106067300,7882100,6252900,79096824,9348600,20508700,2626655,25318500,30689318,11456200,22540600,15819300,12940000
2013-07-10,12.889131546020508,14.616499900817871,10.518409729003906,61.573585510253906,72.78897857666016,22.50240135192871,63.014705657958984,39.37722396850586,64.20349884033203,28.37346839904785,16.13082504272461,56.03478240966797,29.636220932006836,20.00560760498047,55.54936599731445,281405600,36204000,104353400,4216800,5549600,68267664,7067100,16915000,2759770,29658800,28564138,6862800,25414800,15432900,12430000
2013-07-11,13.090100288391113,14.982999801635742,10.628549575805664,62.8346061706543,73.30423736572266,22.856334686279297,63.31833267211914,39.599857330322266,64.82611846923828,29.182966232299805,16.317991256713867,56.715904235839844,29.509422302246094,20.229707717895508,55.81871032714844,326292400,80146000,93756500,5434500,7235100,103264632,8941300,21322600,2855450,53638300,37870220,9185400,32231700,14042100,16184700
2013-07-12,13.066205978393555,15.3774995803833,10.840964317321777,63.17524719238281,73.47598266601562,22.924884796142578,63.54428482055664,39.477760314941406,65.17137908935547,29.16661262512207,16.340675354003906,57.26361846923828,30.03070831298828,20.229707717895508,55.896480560302734,279563200,90786000,123958400,4876100,5615000,102625272,7590600,32569200,2740873,35501200,30830765,12586300,35799500,13373100,11370300
2013-07-15,13.094693183898926,15.328499794006348,10.919635772705078,63.34193420410156,73.84320831298828,22.96685791015625,63.83381271362305,39.42030334472656,65.00726318359375,29.575454711914062,16.329328536987305,57.235530853271484,30.53791046142578,20.073360443115234,55.80673599243164,241917200,44912000,90765200,4161800,4062000,78341580,13343200,28292000,2469022,34142600,29641326,10024700,21926700,14661600,8256200
2013-07-16,13.179252624511719,15.343500137329102,10.951104164123535,63.89993667602539,73.51151275634766,22.840686798095703,63.83381271362305,39.5064811706543,64.71856689453125,29.657228469848633,16.266942977905273,56.85631561279297,30.305448532104492,20.161962509155273,55.8366584777832,216538000,53204000,146041900,5432100,4002900,79240680,11409200,19222700,2940246,36378500,36735800,11208600,21829100,14122800,11413500
2013-07-17,13.182619094848633,15.434499740600586,11.257920265197754,62.812870025634766,73.64775848388672,22.814355850219727,63.64314270019531,39.69321060180664,64.88837432861328,29.223854064941406,16.266942977905273,56.65968322753906,30.65062141418457,20.117664337158203,55.93242263793945,198990400,40594000,249674500,15077400,3634600,60183756,12832200,19166600,2507534,37285100,27448057,7644300,23959200,16053900,9393300
2013-07-18,13.22703742980957,15.205499649047852,11.611943244934082,62.55744171142578,74.31110382080078,22.61888885498047,63.67137908935547,40.48319625854492,65.36381530761719,28.978553771972656,16.159183502197266,56.8082275390625,31.28462791442871,20.15414810180664,56.48297882080078,218878800,61276000,221796400,7045900,4324100,145234620,8329300,24563100,3523177,49547100,33364897,5526000,23443500,12449700,10555400
2013-07-19,13.018414497375488,15.261500358581543,11.604080200195312,62.506370544433594,75.1639404296875,22.269176483154297,65.12602233886719,40.33237838745117,65.76570129394531,25.67512321472168,16.499488830566406,57.5651969909668,31.312801361083984,20.346981048583984,56.95576095581055,268721600,59462000,136196600,5086200,5929900,294077628,12506300,17762600,3700304,248428500,51681309,7862600,18904400,20477700,14431700
2013-07-22,13.060076713562012,15.173999786376953,11.737818717956543,62.76178741455078,75.23502349853516,22.619384765625,65.16130065917969,40.61964797973633,65.81665802001953,26.17391014099121,16.64695930480957,57.459102630615234,31.439607620239258,20.292255401611328,56.752315521240234,207796400,50414000,112416800,4835000,4056100,116011872,9916200,15999700,3376906,79040700,30326637,4813600,18409400,12474600,9530400
2013-07-23,12.835826873779297,15.053000450134277,11.753556251525879,62.4115104675293,75.37124633789062,22.44801139831543,65.26020050048828,40.69865036010742,66.08267974853516,26.018552780151367,16.686668395996094,57.268089294433594,31.397336959838867,20.46945571899414,56.973724365234375,369395600,39992000,113736000,6891800,3763300,81746172,8467700,10577100,2696262,65810400,28743529,4311700,13431500,15758700,7377400
2013-07-24,13.495098114013672,14.946999549865723,11.57260513305664,60.89352035522461,74.84412384033203,22.425649642944336,65.21780395507812,40.66992950439453,65.84495544433594,26.13302993774414,16.607257843017578,56.78699493408203,31.21418571472168,20.38607406616211,56.84806442260742,591936800,40010000,117771100,16602100,4527800,83056860,6846300,16665000,2163325,52803100,25112182,5606600,17947800,14790000,8222800
2013-07-25,13.433520317077637,15.170000076293945,11.667014122009277,59.94479751586914,75.66737365722656,22.048126220703125,65.36612701416016,40.57655715942383,65.96947479248047,25.666950225830078,16.55620574951172,56.886051177978516,30.749248504638672,20.328739166259766,56.83610534667969,229493600,108116000,89243300,9941300,4466400,119923956,7368000,13870200,4002653,63213000,27776800,6239900,29467400,17760600,10059800
2013-07-26,13.50979995727539,15.600500106811523,11.588342666625977,59.886436462402344,75.54893493652344,21.989755630493164,65.54972076416016,40.25336837768555,66.17323303222656,25.855018615722656,16.658308029174805,56.87192153930664,30.65062141418457,20.326133728027344,56.728355407714844,200152400,176350000,73777800,5727000,4829900,71036892,8663700,16762300,2789311,38633600,28032816,6543500,18503800,16047300,9721000
2013-07-29,13.718120574951172,15.305000305175781,11.423131942749023,60.58701705932617,74.72564697265625,21.913259506225586,65.8180160522461,39.994850158691406,66.00343322753906,25.789600372314453,16.754724502563477,56.65968322753906,30.467472076416016,20.323530197143555,56.27354431152344,248057600,64236000,88616700,9068800,4028900,75600324,7925000,10049100,1746638,28870700,49091315,4389400,12402400,10395000,8844700
2013-07-30,13.887530326843262,15.120499610900879,11.423131942749023,60.7110710144043,74.49466705322266,22.128101348876953,65.78977966308594,39.73632049560547,66.13361358642578,26.043087005615234,16.828460693359375,56.90727996826172,30.47451400756836,20.297466278076172,56.14186477661133,309422400,61068000,71675200,5266000,4589500,70153776,8863000,14207400,2733099,45799500,46511650,6434100,18579200,13601100,10470700
2013-07-31,13.863332748413086,15.060999870300293,11.486068725585938,60.50673294067383,74.55982208251953,22.049365997314453,66.02281951904297,40.0235710144043,66.46759033203125,26.0349063873291,16.714092254638672,56.8082275390625,30.64358901977539,20.310497283935547,56.10596466064453,322957600,37826000,128182500,7012900,5394300,86853060,11365700,19404900,3222024,43898400,33001267,11857000,25488500,18122400,14400800
2013-08-01,13.990467071533203,15.278499603271484,11.761417388916016,61.62332534790039,74.88556671142578,22.458436965942383,66.21343231201172,40.60530090332031,67.02227020263672,25.895898818969727,16.645483016967773,57.756229400634766,31.178964614868164,20.383464813232422,55.49553680419922,206250800,59434000,108554200,6570400,5757100,85450464,11098600,15979400,3584412,42557900,33414435,10724800,19822300,15506100,23117700
2013-08-02,14.169989585876465,15.21049976348877,11.674881935119629,61.521156311035156,74.00310516357422,22.51680564880371,66.65126037597656,40.56938171386719,66.93734741210938,26.075786590576172,16.794153213500977,57.50860595703125,31.34098243713379,20.521581649780273,55.02871322631836,274783600,50052000,83367400,4864700,7472700,68487444,8503100,11007300,2271563,29199900,23168185,6626300,13506500,18371700,14408600
2013-08-05,14.381680488586426,15.049500465393066,11.643410682678223,60.98109436035156,73.43452453613281,22.477815628051758,66.2346420288086,40.28929138183594,66.74490356445312,25.920433044433594,16.69122314453125,57.586429595947266,31.235328674316406,20.526792526245117,54.81327438354492,318855600,44664000,61711900,3758400,3733700,52335612,7192400,9370200,1616753,30984000,15169906,4662800,14162200,11718300,12625900
2013-08-06,14.253011703491211,15.037500381469727,11.517539978027344,60.22939682006836,72.93111419677734,22.2684326171875,66.24169921875,39.85121536254883,66.50718688964844,25.822307586669922,16.776994705200195,57.826961517333984,31.016929626464844,20.292255401611328,54.7414436340332,334857600,36980000,84249800,7223600,4677700,60183756,6415000,10588600,2201956,36331500,26077014,6212500,13788000,20102700,11689200
2013-08-07,14.244739532470703,14.845499992370605,11.431000709533691,60.15644454956055,73.04365539550781,22.12139320373535,66.13578033447266,39.71477127075195,66.6939697265625,26.214797973632812,16.731250762939453,57.982608795166016,30.690662384033203,20.284393310546875,54.663665771484375,298858000,39220000,128693600,4292400,3898500,55112832,9056900,12828400,2313064,38078600,22556549,5828500,18578700,17459100,8163800
2013-08-08,14.216368675231934,14.786999702453613,11.493937492370605,61.27299880981445,72.88963317871094,22.171316146850586,65.90983581542969,39.37722396850586,67.17510223388672,26.893463134765625,16.65692138671875,58.13117218017578,30.655202865600586,20.2529296875,54.92698287963867,255777200,46868000,88544100,6400600,5639200,59460480,11090000,18587100,2847198,59034400,23748623,6207900,18704100,13424100,11529500
2013-08-09,14.014076232910156,14.86299991607666,11.368062019348145,61.67441940307617,72.55206298828125,22.115436553955078,65.21780395507812,39.15458679199219,66.96566009521484,26.73811149597168,16.702665328979492,57.756229400634766,30.66229820251465,20.161170959472656,54.66786575317383,266865200,39006000,72897900,5478600,5739400,52895052,12135800,12652500,2942280,26800700,20785196,6127200,10716100,17293800,9467800
2013-08-12,14.412185668945312,14.834500312805176,11.336592674255371,62.995323181152344,72.13745880126953,21.993732452392578,64.9636001586914,38.845767974853516,67.00527954101562,26.877120971679688,16.69122314453125,57.7420654296875,30.64101219177246,20.208351135253906,54.16769790649414,364434000,30090000,60867500,8608300,6014800,55024920,11012300,15133000,1970290,25493700,20527599,4922200,11087600,17361000,10133700
2013-08-13,15.097087860107422,14.69849967956543,11.415265083312988,63.17776107788086,72.55206298828125,21.887924194335938,65.67678833007812,38.989410400390625,67.1694107055664,26.539506912231445,16.73697280883789,57.77034378051758,30.72612762451172,20.150686264038086,53.87244415283203,881941200,46998000,75777900,6710300,4461000,56735208,10099800,15078100,2419867,39464100,21110039,4936400,12733900,19143000,10892700
2013-08-14,15.372467041015625,14.567000389099121,11.486068725585938,62.63041305541992,72.2855453491211,21.60378646850586,64.04564666748047,38.88886260986328,66.57511138916016,26.638315200805664,16.599740982055664,57.480308532714844,30.570091247558594,20.03008270263672,53.601280212402344,756372400,28300000,78553700,4462900,6884900,83204712,12716800,15785800,2417594,48519600,25229176,5167500,13772000,20460300,9797300
2013-08-15,15.354269027709961,14.32349967956543,11.265788078308105,62.65961456298828,71.807861328125,21.351686477661133,63.23357391357422,38.271240234375,65.57325744628906,26.17719268798828,16.46822738647461,56.93558120727539,30.492063522338867,19.50835609436035,53.1252326965332,490294000,45228000,99238900,5138900,4247800,74693232,12010700,16933200,2385900,33338000,28711065,7415300,17748800,39664500,11273400
2013-08-16,15.490571022033691,14.241000175476074,11.344460487365723,62.14875411987305,71.58686828613281,21.283382415771484,63.106502532958984,38.271240234375,65.6015396118164,26.185428619384766,16.222341537475586,56.5252685546875,30.321842193603516,19.429704666137695,52.974552154541016,362306000,48450000,104959000,4706500,5652500,66936996,14100700,17139000,2790029,32866300,29800374,9451600,16238000,21763500,11872500
2013-08-19,15.657404899597168,14.278499603271484,11.13204574584961,61.448158264160156,70.85832977294922,21.50046157836914,63.8691291809082,37.222713470458984,65.4374008178711,25.847814559936523,16.27381134033203,56.3059196472168,30.13743019104004,19.290752410888672,52.377986907958984,510518400,49548000,98384600,3766000,4308900,72363564,8687000,22793300,2187843,27902500,28281877,5959400,15873700,16094700,11745600
